date,year,location,species,sex,length,fw_age,sw_age,meas_type
7/6/2003,2003,Takotna River,Chum,female,632,0,3,Mid-eye to fork of tail
7/7/2003,2003,Takotna River,Chinook,male,475,1,2,Mid-eye to fork of tail
7/7/2003,2003,Takotna River,Chinook,male,498,,,Mid-eye to fork of tail
7/7/2003,2003,Takotna River,Chinook,male,592,,,Mid-eye to fork of tail
7/7/2003,2003,Takotna River,Chinook,male,657,1,3,Mid-eye to fork of tail
7/7/2003,2003,Takotna River,Chinook,female,846,1,4,Mid-eye to fork of tail
7/7/2003,2003,Takotna River,Chinook,male,685,1,3,Mid-eye to fork of tail
7/7/2003,2003,Takotna River,Chum,female,565,0,3,Mid-eye to fork of tail
7/7/2003,2003,Takotna River,Chum,male,635,0,3,Mid-eye to fork of tail
7/7/2003,2003,Takotna River,Chum,female,625,0,4,Mid-eye to fork of tail
7/7/2003,2003,Takotna River,Chum,female,515,0,2,Mid-eye to fork of tail
7/7/2003,2003,Takotna River,Chum,male,650,0,4,Mid-eye to fork of tail
7/7/2003,2003,Takotna River,Chum,male,645,0,4,Mid-eye to fork of tail
7/7/2003,2003,Takotna River,Chum,female,540,0,3,Mid-eye to fork of tail
7/7/2003,2003,Takotna River,Chum,male,590,0,3,Mid-eye to fork of tail
7/7/2003,2003,Takotna River,Chum,male,645,0,4,Mid-eye to fork of tail
7/7/2003,2003,Takotna River,Chum,male,615,0,3,Mid-eye to fork of tail
7/7/2003,2003,Takotna River,Chum,female,575,0,4,Mid-eye to fork of tail
7/7/2003,2003,Takotna River,Chum,female,520,0,3,Mid-eye to fork of tail
7/7/2003,2003,Takotna River,Chum,female,575,,,Mid-eye to fork of tail
7/7/2003,2003,Takotna River,Chum,male,585,0,3,Mid-eye to fork of tail
7/7/2003,2003,Takotna River,Chum,male,555,,,Mid-eye to fork of tail
7/7/2003,2003,Takotna River,Chum,female,565,0,4,Mid-eye to fork of tail
7/7/2003,2003,Takotna River,Chum,male,565,0,3,Mid-eye to fork of tail
7/7/2003,2003,Takotna River,Chum,male,635,,,Mid-eye to fork of tail
7/7/2003,2003,Takotna River,Chum,male,595,0,3,Mid-eye to fork of tail
7/7/2003,2003,Takotna River,Chum,male,675,0,4,Mid-eye to fork of tail
7/7/2003,2003,Takotna River,Chum,male,635,0,5,Mid-eye to fork of tail
7/7/2003,2003,Takotna River,Chum,female,550,0,3,Mid-eye to fork of tail
7/7/2003,2003,Takotna River,Chum,male,645,0,4,Mid-eye to fork of tail
7/7/2003,2003,Takotna River,Chum,male,595,0,3,Mid-eye to fork of tail
7/7/2003,2003,Takotna River,Chum,male,615,0,3,Mid-eye to fork of tail
7/7/2003,2003,Takotna River,Chum,male,600,0,3,Mid-eye to fork of tail
7/7/2003,2003,Takotna River,Chum,male,600,0,3,Mid-eye to fork of tail
7/7/2003,2003,Takotna River,Chum,male,610,0,4,Mid-eye to fork of tail
7/7/2003,2003,Takotna River,Chum,male,625,0,3,Mid-eye to fork of tail
7/7/2003,2003,Takotna River,Chum,male,595,0,3,Mid-eye to fork of tail
7/7/2003,2003,Takotna River,Chum,male,540,0,3,Mid-eye to fork of tail
7/7/2003,2003,Takotna River,Chum,male,560,0,3,Mid-eye to fork of tail
7/7/2003,2003,Takotna River,Chum,male,535,0,3,Mid-eye to fork of tail
7/7/2003,2003,Takotna River,Chum,male,580,0,3,Mid-eye to fork of tail
7/7/2003,2003,Takotna River,Chum,male,645,0,4,Mid-eye to fork of tail
7/7/2003,2003,Takotna River,Chum,female,615,0,4,Mid-eye to fork of tail
7/7/2003,2003,Takotna River,Chum,male,548,0,3,Mid-eye to fork of tail
7/7/2003,2003,Takotna River,Chum,female,524,0,3,Mid-eye to fork of tail
7/7/2003,2003,Takotna River,Chum,male,573,0,3,Mid-eye to fork of tail
7/7/2003,2003,Takotna River,Chum,male,535,0,3,Mid-eye to fork of tail
7/7/2003,2003,Takotna River,Chum,female,558,0,3,Mid-eye to fork of tail
7/7/2003,2003,Takotna River,Chum,male,609,0,4,Mid-eye to fork of tail
7/7/2003,2003,Takotna River,Chum,female,604,0,3,Mid-eye to fork of tail
7/7/2003,2003,Takotna River,Chum,male,557,0,3,Mid-eye to fork of tail
7/7/2003,2003,Takotna River,Chum,male,543,0,3,Mid-eye to fork of tail
7/7/2003,2003,Takotna River,Chum,male,592,0,3,Mid-eye to fork of tail
7/7/2003,2003,Takotna River,Chum,female,540,0,2,Mid-eye to fork of tail
7/7/2003,2003,Takotna River,Chum,female,535,0,3,Mid-eye to fork of tail
7/7/2003,2003,Takotna River,Chum,male,585,0,4,Mid-eye to fork of tail
7/7/2003,2003,Takotna River,Chum,male,602,0,3,Mid-eye to fork of tail
7/7/2003,2003,Takotna River,Chum,male,622,0,3,Mid-eye to fork of tail
7/7/2003,2003,Takotna River,Chum,male,544,0,3,Mid-eye to fork of tail
7/7/2003,2003,Takotna River,Chum,male,565,0,3,Mid-eye to fork of tail
7/7/2003,2003,Takotna River,Chum,male,575,0,3,Mid-eye to fork of tail
7/7/2003,2003,Takotna River,Chum,male,565,0,3,Mid-eye to fork of tail
7/7/2003,2003,Takotna River,Chum,male,575,0,3,Mid-eye to fork of tail
7/7/2003,2003,Takotna River,Chum,male,560,0,3,Mid-eye to fork of tail
7/7/2003,2003,Takotna River,Chum,female,585,0,3,Mid-eye to fork of tail
7/7/2003,2003,Takotna River,Chum,male,590,0,3,Mid-eye to fork of tail
7/7/2003,2003,Takotna River,Chum,male,615,0,3,Mid-eye to fork of tail
7/7/2003,2003,Takotna River,Chum,male,525,0,3,Mid-eye to fork of tail
7/7/2003,2003,Takotna River,Chum,female,545,,,Mid-eye to fork of tail
7/7/2003,2003,Takotna River,Chum,male,570,0,3,Mid-eye to fork of tail
7/7/2003,2003,Takotna River,Chum,male,545,0,3,Mid-eye to fork of tail
7/8/2003,2003,Takotna River,Chinook,male,607,1,2,Mid-eye to fork of tail
7/8/2003,2003,Takotna River,Chinook,male,526,1,2,Mid-eye to fork of tail
7/8/2003,2003,Takotna River,Chinook,male,700,1,3,Mid-eye to fork of tail
7/8/2003,2003,Takotna River,Chinook,female,820,1,3,Mid-eye to fork of tail
7/8/2003,2003,Takotna River,Chinook,female,849,,,Mid-eye to fork of tail
7/8/2003,2003,Takotna River,Chinook,female,893,1,4,Mid-eye to fork of tail
7/8/2003,2003,Takotna River,Chinook,male,694,1,3,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chinook,male,893,1,4,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chinook,female,950,1,4,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chinook,female,870,1,4,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,male,555,0,3,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,female,584,0,3,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,female,510,0,3,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,male,565,0,4,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,female,535,0,3,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,female,535,0,3,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,male,580,0,3,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,male,588,0,3,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,female,490,0,3,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,female,515,0,3,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,female,640,0,4,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,male,635,0,4,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,male,605,0,4,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,female,595,0,3,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,female,550,0,3,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,male,580,0,3,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,male,560,0,3,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,female,525,0,2,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,male,550,0,3,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,male,655,0,4,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,male,600,0,3,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,male,560,0,3,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,male,600,0,4,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,male,615,0,4,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,female,555,0,3,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,male,565,0,3,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,male,555,0,3,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,male,595,0,3,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,male,610,0,3,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,female,510,0,2,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,female,560,0,3,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,male,570,,,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,male,570,0,3,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,male,610,0,4,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,male,585,0,3,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,male,575,0,3,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,female,620,0,3,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,male,530,0,3,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,female,595,0,4,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,male,625,0,4,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,female,550,0,3,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,male,570,0,3,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,female,515,0,3,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,female,545,0,3,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,male,605,0,4,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,female,540,0,3,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,male,600,0,4,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,male,560,0,3,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,male,550,0,3,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,female,520,0,3,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,male,600,0,3,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,female,530,0,3,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,male,570,0,3,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,female,525,0,3,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,male,565,0,3,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,female,515,0,3,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,female,565,0,3,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,male,540,0,3,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,male,560,,,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,male,600,0,3,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,female,515,0,3,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,female,545,,,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,female,500,0,3,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,female,545,0,3,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,male,550,0,3,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,female,525,0,3,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,male,590,0,3,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,male,575,0,3,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,female,505,0,3,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,female,550,0,3,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,male,515,0,3,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,female,520,0,3,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,male,635,0,3,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,male,510,0,3,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,male,565,0,3,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,male,570,0,3,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,female,561,,,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,female,535,0,3,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,female,530,0,3,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,female,480,0,3,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,male,550,0,3,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,male,625,0,3,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,male,595,0,3,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,female,540,0,3,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,male,585,0,3,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,male,530,0,3,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,female,530,0,3,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,male,570,0,3,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,male,595,0,4,Mid-eye to fork of tail
7/14/2003,2003,Takotna River,Chum,female,540,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,male,555,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,male,575,0,4,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,male,530,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,male,550,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,male,575,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,female,555,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,female,570,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,male,590,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,female,535,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,female,540,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,female,590,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,male,590,0,4,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,female,585,,,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,male,580,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,male,595,,,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,male,515,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,male,600,,,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,female,615,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,female,555,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,male,605,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,female,555,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,male,515,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,male,600,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,male,590,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,male,595,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,female,570,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,female,545,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,female,550,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,male,575,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,female,550,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,male,580,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,male,620,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,male,580,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,female,545,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,female,535,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,male,555,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,female,587,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,female,560,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,male,572,,,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,female,576,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,male,558,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,female,593,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,male,529,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,male,580,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,female,575,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,female,543,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,male,660,,,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,male,624,0,4,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,female,558,,,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,male,549,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,male,582,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,male,520,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,male,593,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,male,500,0,4,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,female,525,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,male,578,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,male,550,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,female,554,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,male,596,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,male,537,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,male,614,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,male,592,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,male,575,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,female,532,0,2,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,male,544,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,female,510,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,male,565,,,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,female,540,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,female,475,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,male,535,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,male,560,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,male,540,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,female,535,0,4,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,female,545,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,male,540,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,female,550,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,female,505,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,male,570,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,male,585,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,female,535,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,female,595,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,male,555,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,male,590,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,male,600,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,female,535,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,male,550,0,2,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,female,515,0,2,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,male,520,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,male,560,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,male,585,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,female,535,,,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,male,655,0,4,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,female,520,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,male,530,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,female,530,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,male,535,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,male,565,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,male,585,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,female,600,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,male,620,0,4,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,male,595,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,male,535,,,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,male,575,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,male,505,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,female,570,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,female,560,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,male,580,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,male,575,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,male,540,0,3,Mid-eye to fork of tail
7/15/2003,2003,Takotna River,Chum,male,545,0,3,Mid-eye to fork of tail
7/16/2003,2003,Takotna River,Chinook,male,730,1,4,Mid-eye to fork of tail
7/16/2003,2003,Takotna River,Chinook,male,430,1,2,Mid-eye to fork of tail
7/17/2003,2003,Takotna River,Chinook,female,820,1,3,Mid-eye to fork of tail
7/17/2003,2003,Takotna River,Chinook,female,975,1,5,Mid-eye to fork of tail
7/18/2003,2003,Takotna River,Chinook,male,675,1,4,Mid-eye to fork of tail
7/18/2003,2003,Takotna River,Chinook,male,690,1,3,Mid-eye to fork of tail
7/18/2003,2003,Takotna River,Chinook,male,755,,,Mid-eye to fork of tail
7/18/2003,2003,Takotna River,Chinook,male,760,1,3,Mid-eye to fork of tail
7/18/2003,2003,Takotna River,Chinook,male,750,1,3,Mid-eye to fork of tail
