date,year,location,species,sex,length,fw_age,sw_age,meas_type
8/13/2001,2001,Tatlawiksuk River,Coho,female,598,2,1,Mid-eye to fork of tail
8/13/2001,2001,Tatlawiksuk River,Coho,male,589,2,1,Mid-eye to fork of tail
8/13/2001,2001,Tatlawiksuk River,Coho,male,486,2,1,Mid-eye to fork of tail
8/13/2001,2001,Tatlawiksuk River,Coho,male,551,,,Mid-eye to fork of tail
8/13/2001,2001,Tatlawiksuk River,Coho,male,529,2,1,Mid-eye to fork of tail
8/13/2001,2001,Tatlawiksuk River,Coho,male,597,2,1,Mid-eye to fork of tail
8/13/2001,2001,Tatlawiksuk River,Coho,male,554,2,1,Mid-eye to fork of tail
8/13/2001,2001,Tatlawiksuk River,Coho,female,557,2,1,Mid-eye to fork of tail
8/13/2001,2001,Tatlawiksuk River,Coho,male,572,3,1,Mid-eye to fork of tail
8/13/2001,2001,Tatlawiksuk River,Coho,male,601,,,Mid-eye to fork of tail
8/13/2001,2001,Tatlawiksuk River,Coho,female,508,2,1,Mid-eye to fork of tail
8/13/2001,2001,Tatlawiksuk River,Coho,female,543,2,1,Mid-eye to fork of tail
8/13/2001,2001,Tatlawiksuk River,Coho,male,583,2,1,Mid-eye to fork of tail
8/13/2001,2001,Tatlawiksuk River,Coho,female,456,2,1,Mid-eye to fork of tail
8/13/2001,2001,Tatlawiksuk River,Coho,female,572,2,1,Mid-eye to fork of tail
8/13/2001,2001,Tatlawiksuk River,Coho,female,538,2,1,Mid-eye to fork of tail
8/13/2001,2001,Tatlawiksuk River,Coho,male,575,2,1,Mid-eye to fork of tail
8/13/2001,2001,Tatlawiksuk River,Coho,male,562,2,1,Mid-eye to fork of tail
8/13/2001,2001,Tatlawiksuk River,Coho,male,580,3,1,Mid-eye to fork of tail
8/13/2001,2001,Tatlawiksuk River,Coho,female,558,2,1,Mid-eye to fork of tail
8/13/2001,2001,Tatlawiksuk River,Coho,female,554,,,Mid-eye to fork of tail
8/13/2001,2001,Tatlawiksuk River,Coho,male,586,2,1,Mid-eye to fork of tail
8/13/2001,2001,Tatlawiksuk River,Coho,female,580,2,1,Mid-eye to fork of tail
8/14/2001,2001,Tatlawiksuk River,Chum,male,576,0,3,Mid-eye to fork of tail
8/14/2001,2001,Tatlawiksuk River,Coho,male,640,3,1,Mid-eye to fork of tail
8/14/2001,2001,Tatlawiksuk River,Coho,female,562,2,1,Mid-eye to fork of tail
8/14/2001,2001,Tatlawiksuk River,Coho,male,575,3,1,Mid-eye to fork of tail
8/14/2001,2001,Tatlawiksuk River,Coho,male,553,2,1,Mid-eye to fork of tail
8/14/2001,2001,Tatlawiksuk River,Coho,female,576,3,1,Mid-eye to fork of tail
8/14/2001,2001,Tatlawiksuk River,Coho,female,569,2,1,Mid-eye to fork of tail
8/14/2001,2001,Tatlawiksuk River,Coho,female,594,2,1,Mid-eye to fork of tail
8/14/2001,2001,Tatlawiksuk River,Coho,female,613,2,1,Mid-eye to fork of tail
8/14/2001,2001,Tatlawiksuk River,Coho,female,558,2,1,Mid-eye to fork of tail
8/14/2001,2001,Tatlawiksuk River,Coho,female,623,2,1,Mid-eye to fork of tail
8/14/2001,2001,Tatlawiksuk River,Coho,female,540,2,1,Mid-eye to fork of tail
8/14/2001,2001,Tatlawiksuk River,Coho,female,604,3,1,Mid-eye to fork of tail
8/14/2001,2001,Tatlawiksuk River,Coho,female,582,2,1,Mid-eye to fork of tail
8/14/2001,2001,Tatlawiksuk River,Coho,female,531,2,1,Mid-eye to fork of tail
8/14/2001,2001,Tatlawiksuk River,Coho,male,578,,,Mid-eye to fork of tail
8/14/2001,2001,Tatlawiksuk River,Coho,male,549,2,1,Mid-eye to fork of tail
8/14/2001,2001,Tatlawiksuk River,Coho,male,573,2,1,Mid-eye to fork of tail
8/14/2001,2001,Tatlawiksuk River,Coho,female,586,2,1,Mid-eye to fork of tail
8/14/2001,2001,Tatlawiksuk River,Coho,female,539,2,1,Mid-eye to fork of tail
8/14/2001,2001,Tatlawiksuk River,Coho,male,520,2,1,Mid-eye to fork of tail
8/14/2001,2001,Tatlawiksuk River,Coho,male,481,2,1,Mid-eye to fork of tail
8/14/2001,2001,Tatlawiksuk River,Coho,male,486,2,1,Mid-eye to fork of tail
8/14/2001,2001,Tatlawiksuk River,Coho,female,584,2,1,Mid-eye to fork of tail
8/14/2001,2001,Tatlawiksuk River,Coho,male,553,,,Mid-eye to fork of tail
8/14/2001,2001,Tatlawiksuk River,Coho,male,611,2,1,Mid-eye to fork of tail
8/14/2001,2001,Tatlawiksuk River,Coho,female,568,2,1,Mid-eye to fork of tail
8/14/2001,2001,Tatlawiksuk River,Coho,male,559,2,1,Mid-eye to fork of tail
8/14/2001,2001,Tatlawiksuk River,Coho,male,540,2,1,Mid-eye to fork of tail
8/14/2001,2001,Tatlawiksuk River,Coho,female,571,2,1,Mid-eye to fork of tail
8/14/2001,2001,Tatlawiksuk River,Coho,male,581,,,Mid-eye to fork of tail
8/14/2001,2001,Tatlawiksuk River,Coho,male,546,2,1,Mid-eye to fork of tail
8/14/2001,2001,Tatlawiksuk River,Coho,male,508,2,1,Mid-eye to fork of tail
8/14/2001,2001,Tatlawiksuk River,Coho,male,613,2,1,Mid-eye to fork of tail
8/14/2001,2001,Tatlawiksuk River,Coho,male,615,2,1,Mid-eye to fork of tail
8/14/2001,2001,Tatlawiksuk River,Coho,male,520,1,1,Mid-eye to fork of tail
8/14/2001,2001,Tatlawiksuk River,Coho,male,548,2,1,Mid-eye to fork of tail
8/14/2001,2001,Tatlawiksuk River,Coho,male,585,,,Mid-eye to fork of tail
8/14/2001,2001,Tatlawiksuk River,Coho,female,565,2,1,Mid-eye to fork of tail
8/14/2001,2001,Tatlawiksuk River,Coho,male,580,2,1,Mid-eye to fork of tail
8/14/2001,2001,Tatlawiksuk River,Coho,female,599,2,1,Mid-eye to fork of tail
8/14/2001,2001,Tatlawiksuk River,Coho,female,558,2,1,Mid-eye to fork of tail
8/14/2001,2001,Tatlawiksuk River,Coho,male,603,2,1,Mid-eye to fork of tail
8/14/2001,2001,Tatlawiksuk River,Coho,male,572,,,Mid-eye to fork of tail
8/14/2001,2001,Tatlawiksuk River,Coho,female,596,2,1,Mid-eye to fork of tail
8/14/2001,2001,Tatlawiksuk River,Coho,male,609,2,1,Mid-eye to fork of tail
8/14/2001,2001,Tatlawiksuk River,Coho,male,539,2,1,Mid-eye to fork of tail
8/14/2001,2001,Tatlawiksuk River,Coho,female,577,2,1,Mid-eye to fork of tail
8/14/2001,2001,Tatlawiksuk River,Coho,female,542,1,1,Mid-eye to fork of tail
8/14/2001,2001,Tatlawiksuk River,Coho,female,605,2,1,Mid-eye to fork of tail
8/14/2001,2001,Tatlawiksuk River,Coho,female,585,2,1,Mid-eye to fork of tail
8/14/2001,2001,Tatlawiksuk River,Coho,female,571,2,1,Mid-eye to fork of tail
8/14/2001,2001,Tatlawiksuk River,Coho,female,594,2,1,Mid-eye to fork of tail
8/14/2001,2001,Tatlawiksuk River,Coho,male,604,2,1,Mid-eye to fork of tail
8/14/2001,2001,Tatlawiksuk River,Coho,female,591,2,1,Mid-eye to fork of tail
8/14/2001,2001,Tatlawiksuk River,Coho,male,566,2,1,Mid-eye to fork of tail
8/14/2001,2001,Tatlawiksuk River,Coho,female,548,2,1,Mid-eye to fork of tail
8/14/2001,2001,Tatlawiksuk River,Coho,female,604,,,Mid-eye to fork of tail
8/14/2001,2001,Tatlawiksuk River,Coho,female,597,2,1,Mid-eye to fork of tail
8/14/2001,2001,Tatlawiksuk River,Coho,female,555,2,1,Mid-eye to fork of tail
8/14/2001,2001,Tatlawiksuk River,Coho,male,484,2,1,Mid-eye to fork of tail
8/15/2001,2001,Tatlawiksuk River,Chum,female,506,,,Mid-eye to fork of tail
8/15/2001,2001,Tatlawiksuk River,Chum,female,548,0,3,Mid-eye to fork of tail
8/15/2001,2001,Tatlawiksuk River,Chum,male,574,0,3,Mid-eye to fork of tail
8/15/2001,2001,Tatlawiksuk River,Chum,female,579,0,3,Mid-eye to fork of tail
8/15/2001,2001,Tatlawiksuk River,Chum,female,565,0,3,Mid-eye to fork of tail
8/15/2001,2001,Tatlawiksuk River,Chum,female,523,0,3,Mid-eye to fork of tail
8/15/2001,2001,Tatlawiksuk River,Chum,female,553,0,3,Mid-eye to fork of tail
8/15/2001,2001,Tatlawiksuk River,Coho,female,543,,,Mid-eye to fork of tail
8/15/2001,2001,Tatlawiksuk River,Coho,male,628,2,1,Mid-eye to fork of tail
8/15/2001,2001,Tatlawiksuk River,Coho,male,585,,,Mid-eye to fork of tail
8/15/2001,2001,Tatlawiksuk River,Coho,male,559,2,1,Mid-eye to fork of tail
8/15/2001,2001,Tatlawiksuk River,Coho,female,587,2,1,Mid-eye to fork of tail
8/15/2001,2001,Tatlawiksuk River,Coho,female,590,,,Mid-eye to fork of tail
8/15/2001,2001,Tatlawiksuk River,Coho,male,508,2,1,Mid-eye to fork of tail
8/15/2001,2001,Tatlawiksuk River,Coho,female,541,,,Mid-eye to fork of tail
8/15/2001,2001,Tatlawiksuk River,Coho,female,581,2,1,Mid-eye to fork of tail
8/15/2001,2001,Tatlawiksuk River,Coho,female,562,2,1,Mid-eye to fork of tail
8/15/2001,2001,Tatlawiksuk River,Coho,male,556,2,1,Mid-eye to fork of tail
8/15/2001,2001,Tatlawiksuk River,Coho,male,502,2,1,Mid-eye to fork of tail
8/15/2001,2001,Tatlawiksuk River,Coho,male,594,,,Mid-eye to fork of tail
8/15/2001,2001,Tatlawiksuk River,Coho,male,584,2,1,Mid-eye to fork of tail
8/15/2001,2001,Tatlawiksuk River,Coho,male,594,2,1,Mid-eye to fork of tail
8/15/2001,2001,Tatlawiksuk River,Coho,female,583,2,1,Mid-eye to fork of tail
8/15/2001,2001,Tatlawiksuk River,Coho,female,537,,,Mid-eye to fork of tail
8/15/2001,2001,Tatlawiksuk River,Coho,male,588,2,1,Mid-eye to fork of tail
8/15/2001,2001,Tatlawiksuk River,Coho,male,557,,,Mid-eye to fork of tail
8/15/2001,2001,Tatlawiksuk River,Coho,male,596,2,1,Mid-eye to fork of tail
8/15/2001,2001,Tatlawiksuk River,Coho,male,620,,,Mid-eye to fork of tail
8/15/2001,2001,Tatlawiksuk River,Coho,male,564,2,1,Mid-eye to fork of tail
8/15/2001,2001,Tatlawiksuk River,Coho,female,577,2,1,Mid-eye to fork of tail
8/15/2001,2001,Tatlawiksuk River,Coho,female,568,1,1,Mid-eye to fork of tail
8/15/2001,2001,Tatlawiksuk River,Coho,female,536,2,1,Mid-eye to fork of tail
8/15/2001,2001,Tatlawiksuk River,Coho,female,595,,,Mid-eye to fork of tail
8/15/2001,2001,Tatlawiksuk River,Coho,female,570,2,1,Mid-eye to fork of tail
8/15/2001,2001,Tatlawiksuk River,Coho,male,620,,,Mid-eye to fork of tail
8/15/2001,2001,Tatlawiksuk River,Coho,female,576,2,1,Mid-eye to fork of tail
8/15/2001,2001,Tatlawiksuk River,Coho,male,616,2,1,Mid-eye to fork of tail
8/15/2001,2001,Tatlawiksuk River,Coho,female,600,,,Mid-eye to fork of tail
8/15/2001,2001,Tatlawiksuk River,Coho,male,577,2,1,Mid-eye to fork of tail
8/15/2001,2001,Tatlawiksuk River,Coho,female,533,,,Mid-eye to fork of tail
8/15/2001,2001,Tatlawiksuk River,Coho,male,585,2,1,Mid-eye to fork of tail
8/15/2001,2001,Tatlawiksuk River,Coho,male,565,2,1,Mid-eye to fork of tail
8/15/2001,2001,Tatlawiksuk River,Coho,female,573,,,Mid-eye to fork of tail
8/15/2001,2001,Tatlawiksuk River,Coho,male,528,,,Mid-eye to fork of tail
8/15/2001,2001,Tatlawiksuk River,Coho,male,618,2,1,Mid-eye to fork of tail
8/15/2001,2001,Tatlawiksuk River,Coho,male,590,2,1,Mid-eye to fork of tail
8/15/2001,2001,Tatlawiksuk River,Coho,male,534,2,1,Mid-eye to fork of tail
8/15/2001,2001,Tatlawiksuk River,Coho,female,605,2,1,Mid-eye to fork of tail
8/15/2001,2001,Tatlawiksuk River,Coho,male,582,3,1,Mid-eye to fork of tail
8/15/2001,2001,Tatlawiksuk River,Coho,female,584,2,1,Mid-eye to fork of tail
8/15/2001,2001,Tatlawiksuk River,Coho,female,581,2,1,Mid-eye to fork of tail
8/15/2001,2001,Tatlawiksuk River,Coho,male,547,,,Mid-eye to fork of tail
8/15/2001,2001,Tatlawiksuk River,Coho,female,571,2,1,Mid-eye to fork of tail
8/15/2001,2001,Tatlawiksuk River,Coho,female,576,2,1,Mid-eye to fork of tail
8/15/2001,2001,Tatlawiksuk River,Coho,female,590,2,1,Mid-eye to fork of tail
8/15/2001,2001,Tatlawiksuk River,Coho,female,569,2,1,Mid-eye to fork of tail
8/15/2001,2001,Tatlawiksuk River,Coho,male,548,2,1,Mid-eye to fork of tail
8/30/2001,2001,Tatlawiksuk River,Coho,male,611,2,1,Mid-eye to fork of tail
8/30/2001,2001,Tatlawiksuk River,Coho,male,434,2,1,Mid-eye to fork of tail
8/30/2001,2001,Tatlawiksuk River,Coho,female,583,,,Mid-eye to fork of tail
8/30/2001,2001,Tatlawiksuk River,Coho,male,564,2,1,Mid-eye to fork of tail
8/30/2001,2001,Tatlawiksuk River,Coho,female,610,2,1,Mid-eye to fork of tail
8/30/2001,2001,Tatlawiksuk River,Coho,female,555,2,1,Mid-eye to fork of tail
8/30/2001,2001,Tatlawiksuk River,Coho,female,561,2,1,Mid-eye to fork of tail
8/30/2001,2001,Tatlawiksuk River,Coho,female,576,3,1,Mid-eye to fork of tail
8/30/2001,2001,Tatlawiksuk River,Coho,female,632,2,1,Mid-eye to fork of tail
8/30/2001,2001,Tatlawiksuk River,Coho,male,597,,,Mid-eye to fork of tail
8/30/2001,2001,Tatlawiksuk River,Coho,male,518,2,1,Mid-eye to fork of tail
8/30/2001,2001,Tatlawiksuk River,Coho,female,551,2,1,Mid-eye to fork of tail
8/30/2001,2001,Tatlawiksuk River,Coho,female,608,2,1,Mid-eye to fork of tail
8/30/2001,2001,Tatlawiksuk River,Coho,female,605,2,1,Mid-eye to fork of tail
8/30/2001,2001,Tatlawiksuk River,Coho,female,556,2,1,Mid-eye to fork of tail
8/30/2001,2001,Tatlawiksuk River,Coho,male,521,2,1,Mid-eye to fork of tail
8/30/2001,2001,Tatlawiksuk River,Coho,female,600,2,1,Mid-eye to fork of tail
8/30/2001,2001,Tatlawiksuk River,Coho,female,594,2,1,Mid-eye to fork of tail
8/30/2001,2001,Tatlawiksuk River,Coho,female,580,2,1,Mid-eye to fork of tail
8/30/2001,2001,Tatlawiksuk River,Coho,female,586,2,1,Mid-eye to fork of tail
8/30/2001,2001,Tatlawiksuk River,Coho,female,616,2,1,Mid-eye to fork of tail
8/30/2001,2001,Tatlawiksuk River,Coho,female,558,2,1,Mid-eye to fork of tail
8/30/2001,2001,Tatlawiksuk River,Coho,male,635,2,1,Mid-eye to fork of tail
8/30/2001,2001,Tatlawiksuk River,Coho,male,544,2,1,Mid-eye to fork of tail
8/30/2001,2001,Tatlawiksuk River,Coho,male,568,2,1,Mid-eye to fork of tail
8/30/2001,2001,Tatlawiksuk River,Coho,male,510,,,Mid-eye to fork of tail
8/30/2001,2001,Tatlawiksuk River,Coho,female,617,2,1,Mid-eye to fork of tail
8/30/2001,2001,Tatlawiksuk River,Coho,male,612,2,1,Mid-eye to fork of tail
8/30/2001,2001,Tatlawiksuk River,Coho,male,638,2,1,Mid-eye to fork of tail
8/30/2001,2001,Tatlawiksuk River,Coho,male,564,2,1,Mid-eye to fork of tail
8/30/2001,2001,Tatlawiksuk River,Coho,male,594,2,1,Mid-eye to fork of tail
8/30/2001,2001,Tatlawiksuk River,Coho,female,576,2,1,Mid-eye to fork of tail
8/30/2001,2001,Tatlawiksuk River,Coho,female,564,2,1,Mid-eye to fork of tail
8/30/2001,2001,Tatlawiksuk River,Coho,female,609,2,1,Mid-eye to fork of tail
8/30/2001,2001,Tatlawiksuk River,Coho,female,593,,,Mid-eye to fork of tail
8/30/2001,2001,Tatlawiksuk River,Coho,female,582,2,1,Mid-eye to fork of tail
8/30/2001,2001,Tatlawiksuk River,Coho,male,518,2,1,Mid-eye to fork of tail
8/30/2001,2001,Tatlawiksuk River,Coho,male,597,2,1,Mid-eye to fork of tail
8/30/2001,2001,Tatlawiksuk River,Coho,male,595,,,Mid-eye to fork of tail
8/30/2001,2001,Tatlawiksuk River,Coho,female,604,2,1,Mid-eye to fork of tail
8/30/2001,2001,Tatlawiksuk River,Coho,male,534,2,1,Mid-eye to fork of tail
8/30/2001,2001,Tatlawiksuk River,Coho,female,614,2,1,Mid-eye to fork of tail
8/30/2001,2001,Tatlawiksuk River,Coho,female,598,,,Mid-eye to fork of tail
8/30/2001,2001,Tatlawiksuk River,Coho,female,571,2,1,Mid-eye to fork of tail
8/30/2001,2001,Tatlawiksuk River,Coho,male,564,1,1,Mid-eye to fork of tail
8/30/2001,2001,Tatlawiksuk River,Coho,female,617,3,1,Mid-eye to fork of tail
8/30/2001,2001,Tatlawiksuk River,Coho,female,599,2,1,Mid-eye to fork of tail
8/30/2001,2001,Tatlawiksuk River,Coho,male,590,2,1,Mid-eye to fork of tail
8/30/2001,2001,Tatlawiksuk River,Coho,female,577,2,1,Mid-eye to fork of tail
8/30/2001,2001,Tatlawiksuk River,Coho,male,549,2,1,Mid-eye to fork of tail
8/31/2001,2001,Tatlawiksuk River,Coho,male,616,2,1,Mid-eye to fork of tail
8/31/2001,2001,Tatlawiksuk River,Coho,male,620,2,1,Mid-eye to fork of tail
8/31/2001,2001,Tatlawiksuk River,Coho,male,597,2,1,Mid-eye to fork of tail
8/31/2001,2001,Tatlawiksuk River,Coho,male,615,2,1,Mid-eye to fork of tail
8/31/2001,2001,Tatlawiksuk River,Coho,male,594,2,1,Mid-eye to fork of tail
8/31/2001,2001,Tatlawiksuk River,Coho,female,572,2,1,Mid-eye to fork of tail
8/31/2001,2001,Tatlawiksuk River,Coho,female,612,2,1,Mid-eye to fork of tail
8/31/2001,2001,Tatlawiksuk River,Coho,male,576,2,1,Mid-eye to fork of tail
8/31/2001,2001,Tatlawiksuk River,Coho,male,668,2,1,Mid-eye to fork of tail
8/31/2001,2001,Tatlawiksuk River,Coho,female,532,2,1,Mid-eye to fork of tail
8/31/2001,2001,Tatlawiksuk River,Coho,female,570,2,1,Mid-eye to fork of tail
8/31/2001,2001,Tatlawiksuk River,Coho,female,556,2,1,Mid-eye to fork of tail
8/31/2001,2001,Tatlawiksuk River,Coho,female,613,2,1,Mid-eye to fork of tail
8/31/2001,2001,Tatlawiksuk River,Coho,female,600,,,Mid-eye to fork of tail
8/31/2001,2001,Tatlawiksuk River,Coho,female,537,2,1,Mid-eye to fork of tail
8/31/2001,2001,Tatlawiksuk River,Coho,female,566,2,1,Mid-eye to fork of tail
8/31/2001,2001,Tatlawiksuk River,Coho,female,560,2,1,Mid-eye to fork of tail
8/31/2001,2001,Tatlawiksuk River,Coho,female,598,2,1,Mid-eye to fork of tail
8/31/2001,2001,Tatlawiksuk River,Coho,female,530,2,1,Mid-eye to fork of tail
8/31/2001,2001,Tatlawiksuk River,Coho,female,590,2,1,Mid-eye to fork of tail
8/31/2001,2001,Tatlawiksuk River,Coho,female,615,,,Mid-eye to fork of tail
8/31/2001,2001,Tatlawiksuk River,Coho,male,616,2,1,Mid-eye to fork of tail
8/31/2001,2001,Tatlawiksuk River,Coho,female,589,3,1,Mid-eye to fork of tail
8/31/2001,2001,Tatlawiksuk River,Coho,female,584,2,1,Mid-eye to fork of tail
8/31/2001,2001,Tatlawiksuk River,Coho,female,619,2,1,Mid-eye to fork of tail
8/31/2001,2001,Tatlawiksuk River,Coho,male,608,2,1,Mid-eye to fork of tail
8/31/2001,2001,Tatlawiksuk River,Coho,male,614,,,Mid-eye to fork of tail
8/31/2001,2001,Tatlawiksuk River,Coho,female,611,2,1,Mid-eye to fork of tail
8/31/2001,2001,Tatlawiksuk River,Coho,male,597,2,1,Mid-eye to fork of tail
8/31/2001,2001,Tatlawiksuk River,Coho,male,640,,,Mid-eye to fork of tail
8/31/2001,2001,Tatlawiksuk River,Coho,female,593,3,1,Mid-eye to fork of tail
8/31/2001,2001,Tatlawiksuk River,Coho,male,600,2,1,Mid-eye to fork of tail
8/31/2001,2001,Tatlawiksuk River,Coho,female,568,2,1,Mid-eye to fork of tail
8/31/2001,2001,Tatlawiksuk River,Coho,female,593,3,1,Mid-eye to fork of tail
8/31/2001,2001,Tatlawiksuk River,Coho,female,575,2,1,Mid-eye to fork of tail
8/31/2001,2001,Tatlawiksuk River,Coho,female,612,2,1,Mid-eye to fork of tail
8/31/2001,2001,Tatlawiksuk River,Coho,male,626,2,1,Mid-eye to fork of tail
8/31/2001,2001,Tatlawiksuk River,Coho,female,561,2,1,Mid-eye to fork of tail
8/31/2001,2001,Tatlawiksuk River,Coho,female,585,2,1,Mid-eye to fork of tail
8/31/2001,2001,Tatlawiksuk River,Coho,male,548,2,1,Mid-eye to fork of tail
8/31/2001,2001,Tatlawiksuk River,Coho,male,586,2,1,Mid-eye to fork of tail
8/31/2001,2001,Tatlawiksuk River,Coho,female,595,,,Mid-eye to fork of tail
8/31/2001,2001,Tatlawiksuk River,Coho,female,579,2,1,Mid-eye to fork of tail
8/31/2001,2001,Tatlawiksuk River,Coho,male,578,2,1,Mid-eye to fork of tail
8/31/2001,2001,Tatlawiksuk River,Coho,male,617,2,1,Mid-eye to fork of tail
8/31/2001,2001,Tatlawiksuk River,Coho,male,566,2,1,Mid-eye to fork of tail
8/31/2001,2001,Tatlawiksuk River,Coho,male,591,2,1,Mid-eye to fork of tail
8/31/2001,2001,Tatlawiksuk River,Coho,male,603,3,1,Mid-eye to fork of tail
8/31/2001,2001,Tatlawiksuk River,Coho,female,583,2,1,Mid-eye to fork of tail
8/31/2001,2001,Tatlawiksuk River,Coho,female,610,,,Mid-eye to fork of tail
8/31/2001,2001,Tatlawiksuk River,Coho,female,594,2,1,Mid-eye to fork of tail
9/1/2001,2001,Tatlawiksuk River,Coho,male,557,,,Mid-eye to fork of tail
9/1/2001,2001,Tatlawiksuk River,Coho,female,570,2,1,Mid-eye to fork of tail
9/1/2001,2001,Tatlawiksuk River,Coho,female,577,,,Mid-eye to fork of tail
9/1/2001,2001,Tatlawiksuk River,Coho,male,650,2,1,Mid-eye to fork of tail
9/1/2001,2001,Tatlawiksuk River,Coho,male,617,2,1,Mid-eye to fork of tail
9/1/2001,2001,Tatlawiksuk River,Coho,female,552,2,1,Mid-eye to fork of tail
9/1/2001,2001,Tatlawiksuk River,Coho,female,554,2,1,Mid-eye to fork of tail
9/1/2001,2001,Tatlawiksuk River,Coho,female,585,,,Mid-eye to fork of tail
9/1/2001,2001,Tatlawiksuk River,Coho,male,636,2,1,Mid-eye to fork of tail
9/1/2001,2001,Tatlawiksuk River,Coho,male,595,2,1,Mid-eye to fork of tail
9/1/2001,2001,Tatlawiksuk River,Coho,male,543,,,Mid-eye to fork of tail
9/1/2001,2001,Tatlawiksuk River,Coho,male,564,2,1,Mid-eye to fork of tail
9/1/2001,2001,Tatlawiksuk River,Coho,male,666,2,1,Mid-eye to fork of tail
9/1/2001,2001,Tatlawiksuk River,Coho,male,610,2,1,Mid-eye to fork of tail
9/1/2001,2001,Tatlawiksuk River,Coho,female,618,2,1,Mid-eye to fork of tail
9/1/2001,2001,Tatlawiksuk River,Coho,female,549,,,Mid-eye to fork of tail
9/1/2001,2001,Tatlawiksuk River,Coho,female,628,2,1,Mid-eye to fork of tail
9/1/2001,2001,Tatlawiksuk River,Coho,female,610,2,1,Mid-eye to fork of tail
9/1/2001,2001,Tatlawiksuk River,Coho,male,593,,,Mid-eye to fork of tail
9/1/2001,2001,Tatlawiksuk River,Coho,male,608,2,1,Mid-eye to fork of tail
9/1/2001,2001,Tatlawiksuk River,Coho,male,585,,,Mid-eye to fork of tail
9/1/2001,2001,Tatlawiksuk River,Coho,male,609,2,1,Mid-eye to fork of tail
9/1/2001,2001,Tatlawiksuk River,Coho,female,597,,,Mid-eye to fork of tail
9/1/2001,2001,Tatlawiksuk River,Coho,female,559,2,1,Mid-eye to fork of tail
9/1/2001,2001,Tatlawiksuk River,Coho,female,598,,,Mid-eye to fork of tail
9/1/2001,2001,Tatlawiksuk River,Coho,male,606,2,1,Mid-eye to fork of tail
9/1/2001,2001,Tatlawiksuk River,Coho,female,610,2,1,Mid-eye to fork of tail
9/1/2001,2001,Tatlawiksuk River,Coho,female,567,,,Mid-eye to fork of tail
9/1/2001,2001,Tatlawiksuk River,Coho,male,628,2,1,Mid-eye to fork of tail
9/1/2001,2001,Tatlawiksuk River,Coho,male,583,2,1,Mid-eye to fork of tail
9/1/2001,2001,Tatlawiksuk River,Coho,male,615,2,1,Mid-eye to fork of tail
9/1/2001,2001,Tatlawiksuk River,Coho,male,570,2,1,Mid-eye to fork of tail
9/1/2001,2001,Tatlawiksuk River,Coho,female,620,2,1,Mid-eye to fork of tail
9/1/2001,2001,Tatlawiksuk River,Coho,female,558,2,1,Mid-eye to fork of tail
9/1/2001,2001,Tatlawiksuk River,Coho,female,630,,,Mid-eye to fork of tail
9/1/2001,2001,Tatlawiksuk River,Coho,male,613,2,1,Mid-eye to fork of tail
9/1/2001,2001,Tatlawiksuk River,Coho,female,610,2,1,Mid-eye to fork of tail
9/1/2001,2001,Tatlawiksuk River,Coho,female,608,2,1,Mid-eye to fork of tail
9/1/2001,2001,Tatlawiksuk River,Coho,male,618,2,1,Mid-eye to fork of tail
9/1/2001,2001,Tatlawiksuk River,Coho,female,548,2,1,Mid-eye to fork of tail
9/2/2001,2001,Tatlawiksuk River,Coho,female,622,,,Mid-eye to fork of tail
9/2/2001,2001,Tatlawiksuk River,Coho,female,602,2,1,Mid-eye to fork of tail
9/2/2001,2001,Tatlawiksuk River,Coho,male,515,1,1,Mid-eye to fork of tail
9/2/2001,2001,Tatlawiksuk River,Coho,male,453,2,1,Mid-eye to fork of tail
9/2/2001,2001,Tatlawiksuk River,Coho,male,575,2,1,Mid-eye to fork of tail
9/2/2001,2001,Tatlawiksuk River,Coho,female,573,2,1,Mid-eye to fork of tail
9/2/2001,2001,Tatlawiksuk River,Coho,male,620,2,1,Mid-eye to fork of tail
9/2/2001,2001,Tatlawiksuk River,Coho,female,580,2,1,Mid-eye to fork of tail
9/2/2001,2001,Tatlawiksuk River,Coho,male,595,2,1,Mid-eye to fork of tail
9/2/2001,2001,Tatlawiksuk River,Coho,male,593,2,1,Mid-eye to fork of tail
9/2/2001,2001,Tatlawiksuk River,Coho,female,584,2,1,Mid-eye to fork of tail
